MC01161,San Antonio,TX,38.229663,-84.440928,1985-02-07,1985,Feb-85," 44,544.49 ",98,50,No,Yes,3.8,Desserts,No,Morning,0.92
MC01162,San Diego,TX,49.971643,-73.763817,1985-02-08,1985,Feb-85," 17,796.07 ",858,11,No,No,1.8,Drinks,Yes,Morning,1.25
MC01163,Philadelphia,CA,39.892149,-119.04252,1985-02-10,1985,Feb-85," 31,586.90 ",796,6,No,No,3,Fries,No,Afternoon,0.93
MC01164,Lagos,TX,45.146661,-98.993549,1985-02-12,1985,Feb-85," 48,965.17 ",587,49,Yes,No,5,Desserts,No,Morning,0.83
MC01165,San Antonio,TX,29.532322,-111.223975,1985-02-13,1985,Feb-85," 24,949.58 ",863,35,No,Yes,4.9,Drinks,Yes,Evening,0.88
MC01166,Chicago,AZ,49.53854,-108.245934,1985-02-15,1985,Feb-85," 17,085.76 ",816,42,Yes,No,2,Fries,No,Evening,1.22
MC01167,Dallas,CA,32.744601,-111.408066,1985-02-16,1985,Feb-85," 40,977.81 ",861,41,Yes,No,2.9,Burgers,Yes,Morning,1.15
MC01168,San Diego,PA,41.656538,-118.924277,1985-02-18,1985,Feb-85," 16,818.76 ",692,26,Yes,Yes,4.9,Fries,No,Late Night,1.01
MC01169,Phoenix,TX,34.337939,-108.977446,1985-02-20,1985,Feb-85," 35,683.03 ",210,36,Yes,No,1,Drinks,No,Morning,1.41
MC01170,San Antonio,AZ,45.562014,-113.99628,1985-02-21,1985,Feb-85," 23,764.24 ",407,20,No,Yes,4.5,Drinks,Yes,Late Night,1.31
MC01171,Philadelphia,IL,32.052215,-99.506881,1985-02-23,1985,Feb-85," 33,191.13 ",951,34,No,Yes,1.8,Happy Meal,Yes,Late Night,1.04
MC01172,San Antonio,IL,49.7919,-116.403774,1985-02-24,1985,Feb-85," 42,634.46 ",749,28,No,No,1,Desserts,Yes,Late Night,1.2
MC01173,San Jose,IL,44.364616,-123.837593,1985-02-26,1985,Feb-85," 28,618.97 ",677,19,No,Yes,4.3,Happy Meal,Yes,Late Night,1.11
MC01174,Phoenix,CA,37.702321,-101.734202,1985-02-28,1985,Feb-85," 29,529.88 ",115,17,Yes,Yes,3.5,Happy Meal,Yes,Late Night,1.09
MC01175,Philadelphia,PA,25.760105,-81.495439,1985-03-01,1985,Mar-85," 12,186.02 ",953,8,Yes,Yes,4.6,Burgers,No,Late Night,1.29
MC01176,Houston,TX,48.366262,-67.054228,1985-03-03,1985,Mar-85," 20,495.08 ",424,50,Yes,Yes,1.3,Desserts,No,Late Night,1.44
MC01177,Houston,NY,40.698722,-85.268956,1985-03-05,1985,Mar-85," 17,006.46 ",704,33,No,Yes,3.7,Desserts,No,Morning,1.48
MC01178,Lagos,PA,26.401206,-72.137057,1985-03-06,1985,Mar-85," 23,781.09 ",142,26,No,No,4.6,Drinks,No,Afternoon,1.28
MC01179,Dallas,TX,38.705219,-106.081169,1985-03-08,1985,Mar-85," 38,888.48 ",824,41,No,Yes,4.5,Burgers,No,Evening,0.96
MC01180,San Antonio,TX,45.327208,-98.099309,1985-03-09,1985,Mar-85," 49,330.27 ",426,49,Yes,Yes,3,Burgers,No,Morning,1.38
MC01181,Los Angeles,IL,34.990127,-72.452337,1985-03-11,1985,Mar-85," 8,847.17 ",485,47,Yes,No,3.6,Happy Meal,Yes,Evening,1.37
MC01182,Los Angeles,TX,47.525479,-104.931512,1985-03-13,1985,Mar-85," 22,067.90 ",535,6,Yes,No,1.3,Fries,No,Morning,1.42
MC01183,Houston,AZ,45.842607,-112.402989,1985-03-14,1985,Mar-85," 25,678.67 ",100,16,Yes,Yes,3.9,Desserts,Yes,Afternoon,1.14
MC01184,San Antonio,NY,36.193871,-116.329985,1985-03-16,1985,Mar-85," 13,216.73 ",864,11,Yes,Yes,1.6,Desserts,No,Late Night,0.9
MC01185,Phoenix,CA,35.810447,-107.475959,1985-03-17,1985,Mar-85," 6,807.27 ",737,25,No,No,1.9,Happy Meal,Yes,Afternoon,1.46
MC01186,San Antonio,TX,38.949381,-109.582925,1985-03-19,1985,Mar-85," 9,383.10 ",262,24,Yes,No,1.2,Fries,No,Afternoon,1.39
MC01187,San Diego,TX,26.837284,-78.084137,1985-03-21,1985,Mar-85," 42,921.98 ",404,43,Yes,Yes,4.3,Drinks,Yes,Morning,1.48
MC01188,Dallas,CA,42.644964,-118.674106,1985-03-22,1985,Mar-85," 37,356.06 ",217,37,Yes,No,3,Desserts,No,Evening,1.01
MC01189,San Jose,TX,38.560481,-110.165818,1985-03-24,1985,Mar-85," 37,680.38 ",485,18,No,Yes,4.2,Happy Meal,Yes,Late Night,1.35
MC01190,Lagos,TX,39.310566,-76.097463,1985-03-25,1985,Mar-85," 29,482.44 ",922,21,Yes,No,1.1,Happy Meal,No,Evening,1.37
MC01191,Chicago,CA,39.737686,-122.401884,1985-03-27,1985,Mar-85," 5,928.42 ",620,40,No,No,4.8,Burgers,Yes,Morning,0.95
MC01192,Dallas,TX,47.049759,-113.378597,1985-03-29,1985,Mar-85," 28,903.82 ",493,24,Yes,No,3.3,Desserts,Yes,Afternoon,1.16
MC01193,Houston,IL,25.115101,-86.521945,1985-03-30,1985,Mar-85," 47,111.70 ",349,30,Yes,Yes,2.8,Burgers,No,Morning,1.25
MC01194,Los Angeles,CA,25.04849,-108.885583,1985-04-01,1985,Apr-85," 11,214.84 ",80,47,No,No,4.2,Happy Meal,No,Afternoon,1.38
MC01195,Chicago,IL,49.101813,-80.118822,1985-04-02,1985,Apr-85," 28,105.51 ",372,45,Yes,Yes,4.6,Desserts,Yes,Late Night,1.06
MC01196,Dallas,PA,34.31048,-115.300059,1985-04-04,1985,Apr-85," 17,152.61 ",277,46,No,No,1,Drinks,Yes,Evening,1.17
MC01197,San Antonio,CA,35.521439,-108.082453,1985-04-06,1985,Apr-85," 25,125.07 ",203,18,No,Yes,4.6,Drinks,No,Evening,1.05
MC01198,Lagos,CA,44.710394,-92.115688,1985-04-07,1985,Apr-85," 27,222.64 ",351,24,No,No,2,Fries,Yes,Late Night,0.89
MC01199,Lagos,CA,40.416732,-99.059173,1985-04-09,1985,Apr-85," 13,515.72 ",791,14,Yes,Yes,4.6,Burgers,No,Evening,0.94
MC01200,Dallas,CA,31.65725,-67.822844,1985-04-10,1985,Apr-85," 37,041.66 ",307,11,No,Yes,2.7,Desserts,No,Morning,1.36
MC01201,San Diego,CA,42.936748,-115.5822,1985-04-12,1985,Apr-85," 20,518.85 ",803,20,No,No,1.5,Desserts,Yes,Evening,1.31
MC01202,San Diego,PA,39.035743,-77.0835,1985-04-14,1985,Apr-85," 38,589.94 ",685,32,No,Yes,4.5,Happy Meal,No,Evening,0.98
MC01203,Houston,TX,35.443103,-103.542962,1985-04-15,1985,Apr-85," 26,987.00 ",468,12,No,Yes,4.1,Fries,No,Late Night,1.01
MC01204,Los Angeles,AZ,36.741287,-78.370773,1985-04-17,1985,Apr-85," 17,802.75 ",891,41,No,Yes,3.8,Drinks,Yes,Evening,1.22
MC01205,Philadelphia,NY,31.058946,-120.348639,1985-04-19,1985,Apr-85," 18,347.06 ",398,16,Yes,No,2.4,Drinks,No,Late Night,1.13
MC01206,San Diego,CA,32.047599,-93.750818,1985-04-20,1985,Apr-85," 26,730.52 ",261,18,Yes,No,2.2,Drinks,Yes,Morning,1.47
MC01207,Lagos,CA,36.576839,-93.693637,1985-04-22,1985,Apr-85," 18,703.49 ",603,47,No,Yes,3.2,Burgers,Yes,Evening,1.09
MC01208,Philadelphia,IL,47.7414,-94.615887,1985-04-23,1985,Apr-85," 10,338.09 ",901,46,Yes,No,2.2,Happy Meal,No,Late Night,0.88
MC01209,Chicago,CA,42.941117,-123.905935,1985-04-25,1985,Apr-85," 29,755.96 ",684,5,Yes,No,4.6,Desserts,Yes,Evening,1.3
MC01210,San Diego,CA,42.927608,-121.391143,1985-04-27,1985,Apr-85," 16,781.06 ",439,41,Yes,No,3.8,Burgers,No,Late Night,1.03
MC01211,San Antonio,IL,43.973307,-80.1393,1985-04-28,1985,Apr-85," 5,679.02 ",675,48,Yes,Yes,1.4,Drinks,Yes,Evening,0.99
MC01212,Dallas,CA,39.202003,-82.089167,1985-04-30,1985,Apr-85," 39,130.92 ",216,40,Yes,Yes,1.6,Drinks,Yes,Morning,0.99
MC01213,Los Angeles,IL,46.017124,-95.203056,1985-05-01,1985,May-85," 26,944.77 ",978,15,Yes,Yes,2.8,Happy Meal,Yes,Afternoon,1.44
MC01214,Houston,NY,26.018735,-96.444818,1985-05-03,1985,May-85," 12,082.19 ",915,29,No,Yes,1.4,Fries,No,Evening,1.17
MC01215,San Jose,CA,44.015256,-103.767689,1985-05-05,1985,May-85," 14,506.62 ",176,22,Yes,Yes,2.2,Fries,No,Late Night,1.08
MC01216,Houston,CA,32.11856,-101.519331,1985-05-06,1985,May-85," 35,412.48 ",684,8,No,Yes,1,Fries,Yes,Late Night,1.38
MC01217,Phoenix,CA,43.915862,-101.648732,1985-05-08,1985,May-85," 38,998.84 ",949,5,Yes,Yes,3.1,Desserts,No,Evening,1.44
MC01218,Chicago,PA,35.955583,-110.895097,1985-05-09,1985,May-85," 25,828.32 ",222,34,No,No,3,Happy Meal,Yes,Afternoon,0.82
MC01219,Lagos,IL,47.841216,-78.63402,1985-05-11,1985,May-85," 38,994.48 ",583,11,No,Yes,1.5,Happy Meal,No,Morning,0.87
MC01220,San Antonio,TX,45.405071,-76.45351,1985-05-13,1985,May-85," 30,206.84 ",172,42,No,No,3.7,Burgers,Yes,Evening,1.31
MC01221,Dallas,TX,26.642815,-94.842928,1985-05-14,1985,May-85," 9,668.04 ",606,15,Yes,No,4.7,Desserts,No,Morning,1.2
MC01222,Houston,PA,37.017624,-101.374307,1985-05-16,1985,May-85," 36,795.48 ",631,24,No,No,2,Burgers,Yes,Late Night,0.81
MC01223,Chicago,NY,29.665532,-97.793915,1985-05-17,1985,May-85," 21,983.70 ",295,29,No,No,3,Desserts,No,Morning,1.04
MC01224,San Diego,CA,29.437088,-92.052858,1985-05-19,1985,May-85," 12,556.08 ",716,7,No,Yes,3,Drinks,No,Late Night,0.94
MC01225,San Diego,CA,28.71403,-112.405144,1985-05-21,1985,May-85," 37,094.02 ",995,6,Yes,No,3.9,Fries,Yes,Morning,1.34
MC01226,San Antonio,PA,40.785992,-124.071612,1985-05-22,1985,May-85," 6,154.97 ",167,26,Yes,No,3,Happy Meal,No,Afternoon,1.02
MC01227,San Antonio,CA,37.464202,-83.583722,1985-05-24,1985,May-85," 25,161.22 ",969,47,Yes,No,3.1,Drinks,Yes,Late Night,1.15
MC01228,Philadelphia,IL,33.762731,-91.409448,1985-05-25,1985,May-85," 38,720.48 ",559,26,No,No,3.5,Drinks,Yes,Late Night,1.34
MC01229,Los Angeles,NY,42.29115,-104.681158,1985-05-27,1985,May-85," 7,516.31 ",245,31,Yes,No,1.7,Burgers,No,Late Night,1.43
MC01230,Dallas,AZ,37.149962,-80.518495,1985-05-29,1985,May-85," 33,736.17 ",531,38,No,Yes,1.3,Burgers,Yes,Afternoon,0.91
MC01231,Chicago,TX,47.219434,-119.10531,1985-05-30,1985,May-85," 39,573.06 ",119,11,Yes,Yes,1.7,Burgers,Yes,Late Night,1.29
MC01232,San Diego,CA,47.589947,-78.94073,1985-06-01,1985,Jun-85," 49,650.80 ",339,48,Yes,Yes,2.5,Drinks,No,Afternoon,0.85
MC01233,San Jose,CA,26.605769,-105.216913,1985-06-03,1985,Jun-85," 40,453.49 ",677,38,Yes,No,2.8,Desserts,Yes,Evening,0.88
MC01234,Philadelphia,PA,25.896838,-85.247923,1985-06-04,1985,Jun-85," 20,857.23 ",370,29,No,Yes,2.9,Drinks,No,Afternoon,1.39
MC01235,Philadelphia,CA,46.687943,-120.400926,1985-06-06,1985,Jun-85," 11,071.27 ",138,47,No,Yes,2.5,Fries,Yes,Late Night,0.96
MC01236,San Jose,TX,27.312327,-90.417238,1985-06-07,1985,Jun-85," 23,153.73 ",502,17,Yes,Yes,3.6,Fries,No,Late Night,1.1
MC01237,San Jose,TX,25.755022,-98.889599,1985-06-09,1985,Jun-85," 10,632.77 ",429,21,No,No,1.8,Drinks,Yes,Morning,1.12
MC01238,San Antonio,NY,32.789589,-111.310196,1985-06-11,1985,Jun-85," 44,823.73 ",452,34,Yes,No,1.2,Happy Meal,No,Late Night,1.48
MC01239,Los Angeles,TX,33.348592,-116.190485,1985-06-12,1985,Jun-85," 20,740.97 ",471,25,Yes,Yes,2.2,Happy Meal,No,Evening,1.17
MC01240,Houston,CA,45.909663,-121.595552,1985-06-14,1985,Jun-85," 42,685.93 ",304,7,Yes,No,2.5,Fries,Yes,Late Night,0.93
MC01241,Houston,TX,32.814892,-105.242174,1985-06-15,1985,Jun-85," 14,907.68 ",464,19,No,Yes,4.5,Drinks,No,Late Night,1.05
MC01242,Dallas,IL,30.099865,-81.232928,1985-06-17,1985,Jun-85," 31,214.25 ",299,33,No,No,2.4,Desserts,No,Late Night,0.84
MC01243,Philadelphia,NY,36.477799,-91.499518,1985-06-19,1985,Jun-85," 9,748.27 ",435,36,No,Yes,2.5,Burgers,Yes,Morning,1.1
MC01244,Philadelphia,AZ,35.247733,-83.947838,1985-06-20,1985,Jun-85," 23,937.35 ",578,35,Yes,No,1,Drinks,Yes,Late Night,1.49
MC01245,San Diego,TX,32.210166,-70.20987,1985-06-22,1985,Jun-85," 43,165.30 ",939,37,No,No,1.9,Happy Meal,Yes,Late Night,1.28
MC01246,Dallas,CA,38.71204,-84.761466,1985-06-23,1985,Jun-85," 25,910.20 ",832,39,Yes,Yes,2.6,Happy Meal,Yes,Morning,1.44
MC01247,Houston,AZ,43.732832,-72.069022,1985-06-25,1985,Jun-85," 44,688.82 ",744,18,No,Yes,1.3,Desserts,Yes,Evening,1
MC01248,San Antonio,IL,34.010985,-122.361975,1985-06-27,1985,Jun-85," 41,689.87 ",580,22,No,No,2.8,Burgers,Yes,Evening,1.22
MC01249,Lagos,CA,34.395114,-106.609456,1985-06-28,1985,Jun-85," 49,697.08 ",167,43,No,Yes,3.4,Desserts,No,Evening,0.97
MC01250,San Diego,CA,35.68536,-77.245826,1985-06-30,1985,Jun-85," 21,352.59 ",154,33,Yes,No,1.4,Desserts,Yes,Afternoon,0.84
MC01251,Philadelphia,IL,38.22443,-71.55151,1985-07-01,1985,Jul-85," 24,829.42 ",292,31,No,No,3.9,Happy Meal,No,Evening,1
MC01252,San Antonio,AZ,48.295205,-110.040471,1985-07-03,1985,Jul-85," 31,467.73 ",806,35,Yes,No,1.9,Desserts,No,Morning,0.88
MC01253,San Diego,CA,31.755969,-109.157772,1985-07-05,1985,Jul-85," 14,944.19 ",786,37,Yes,No,4.4,Burgers,No,Afternoon,1.33
MC01254,Chicago,CA,37.011461,-83.98785,1985-07-06,1985,Jul-85," 41,869.49 ",731,33,No,Yes,2.4,Drinks,Yes,Evening,0.88
MC01255,San Diego,CA,25.879647,-119.497844,1985-07-08,1985,Jul-85," 44,234.32 ",407,13,Yes,No,2.9,Drinks,No,Late Night,0.81
MC01256,San Antonio,CA,31.88106,-90.524203,1985-07-09,1985,Jul-85," 45,361.30 ",95,45,Yes,Yes,3.9,Drinks,Yes,Evening,1.03
MC01257,San Diego,IL,37.566443,-110.767223,1985-07-11,1985,Jul-85," 43,692.85 ",526,13,No,No,1.7,Burgers,No,Evening,1.43
MC01258,Los Angeles,TX,48.494813,-103.812668,1985-07-13,1985,Jul-85," 14,799.64 ",629,25,No,No,3.1,Desserts,No,Late Night,1.34
MC01259,Chicago,PA,43.502973,-72.681863,1985-07-14,1985,Jul-85," 38,440.63 ",643,49,No,Yes,3.8,Burgers,No,Morning,1.46
MC01260,Philadelphia,CA,28.378055,-109.034524,1985-07-16,1985,Jul-85," 47,945.60 ",913,42,No,Yes,2.1,Drinks,No,Evening,0.99
MC01261,San Antonio,PA,28.945627,-88.074082,1985-07-18,1985,Jul-85," 7,051.43 ",444,18,Yes,No,4.2,Happy Meal,Yes,Late Night,0.89
MC01262,Houston,AZ,33.816487,-80.857628,1985-07-19,1985,Jul-85," 47,484.07 ",940,43,Yes,No,1.4,Burgers,No,Morning,1.03
MC01263,Chicago,TX,31.523844,-96.238323,1985-07-21,1985,Jul-85," 40,992.24 ",824,46,No,Yes,2.3,Desserts,No,Afternoon,0.9
MC01264,Lagos,TX,34.833581,-80.542995,1985-07-22,1985,Jul-85," 29,177.41 ",626,35,No,No,3,Fries,Yes,Late Night,1.18
MC01265,San Antonio,TX,38.805644,-95.038939,1985-07-24,1985,Jul-85," 45,635.86 ",168,18,Yes,No,4,Burgers,No,Late Night,1.39
MC01266,Phoenix,CA,39.820935,-83.646817,1985-07-26,1985,Jul-85," 8,333.32 ",64,6,No,No,2.1,Fries,Yes,Morning,1.06
MC01267,Los Angeles,IL,41.827184,-69.485109,1985-07-27,1985,Jul-85," 40,122.47 ",257,28,No,No,2,Burgers,No,Late Night,1.01
MC01268,Houston,CA,43.584857,-96.851178,1985-07-29,1985,Jul-85," 13,974.16 ",85,44,No,Yes,1.7,Fries,Yes,Late Night,1.42
MC01269,Chicago,TX,33.579832,-124.479011,1985-07-30,1985,Jul-85," 34,667.82 ",695,48,No,Yes,4,Burgers,Yes,Morning,1.25
MC01270,Houston,TX,48.875351,-81.352221,1985-08-01,1985,Aug-85," 38,249.46 ",318,8,Yes,Yes,3,Fries,Yes,Afternoon,0.87
MC01271,San Jose,CA,27.214858,-117.785348,1985-08-03,1985,Aug-85," 41,708.24 ",833,9,No,No,4.1,Fries,No,Morning,1.19
MC01272,San Jose,IL,33.449368,-70.590696,1985-08-04,1985,Aug-85," 15,136.73 ",618,32,Yes,Yes,2.6,Happy Meal,Yes,Morning,0.9
MC01273,San Jose,CA,37.835863,-84.152885,1985-08-06,1985,Aug-85," 31,035.80 ",105,31,No,Yes,4.3,Desserts,No,Late Night,1.35
MC01274,San Antonio,CA,42.440423,-88.696445,1985-08-07,1985,Aug-85," 26,005.92 ",197,8,No,No,3.8,Burgers,Yes,Morning,0.87
MC01275,San Diego,TX,41.791938,-69.137849,1985-08-09,1985,Aug-85," 49,689.55 ",116,37,No,No,3.3,Drinks,No,Late Night,0.9
MC01276,Phoenix,CA,44.293812,-69.196944,1985-08-11,1985,Aug-85," 12,270.78 ",818,49,Yes,Yes,2.8,Drinks,Yes,Late Night,1.36
MC01277,Philadelphia,TX,47.958412,-81.373746,1985-08-12,1985,Aug-85," 46,570.72 ",720,8,No,No,3.1,Happy Meal,No,Morning,1.18
MC01278,Philadelphia,IL,48.301791,-76.793747,1985-08-14,1985,Aug-85," 35,945.45 ",625,19,Yes,Yes,1.5,Burgers,Yes,Evening,0.97
MC01279,Houston,CA,33.398438,-105.317414,1985-08-15,1985,Aug-85," 42,057.68 ",387,29,No,Yes,3.4,Happy Meal,No,Late Night,0.96
MC01280,Houston,TX,43.760151,-93.868485,1985-08-17,1985,Aug-85," 9,326.03 ",315,6,Yes,No,3.2,Burgers,No,Morning,1.3
MC01281,San Antonio,CA,37.159619,-111.751531,1985-08-19,1985,Aug-85," 12,808.89 ",352,37,No,Yes,4.6,Burgers,No,Late Night,0.83
MC01282,Phoenix,CA,39.718126,-98.083878,1985-08-20,1985,Aug-85," 25,271.61 ",177,39,No,No,3.2,Desserts,No,Morning,0.94
MC01283,Philadelphia,CA,29.662409,-108.815944,1985-08-22,1985,Aug-85," 48,970.71 ",336,10,No,Yes,3.7,Fries,Yes,Morning,1.04
MC01284,San Jose,NY,35.787636,-74.675719,1985-08-23,1985,Aug-85," 21,849.51 ",871,26,No,No,4.7,Fries,Yes,Evening,1.2
MC01285,Dallas,TX,40.778247,-74.24497,1985-08-25,1985,Aug-85," 11,796.38 ",425,27,No,No,4.7,Happy Meal,Yes,Morning,1.26
MC01286,Chicago,IL,34.337617,-124.158644,1985-08-27,1985,Aug-85," 44,347.26 ",563,43,Yes,Yes,4.3,Fries,No,Late Night,1.27
MC01287,Philadelphia,CA,39.371808,-97.980362,1985-08-28,1985,Aug-85," 43,293.96 ",167,44,No,Yes,4.8,Drinks,Yes,Late Night,0.82
MC01288,Phoenix,CA,46.922679,-115.820549,1985-08-30,1985,Aug-85," 29,517.57 ",265,24,No,No,1.4,Desserts,No,Evening,1.07
MC01289,Phoenix,TX,46.243197,-123.853429,1985-09-01,1985,Sep-85," 37,586.76 ",937,48,Yes,Yes,1.8,Drinks,No,Morning,1.21
MC01290,Chicago,CA,28.816532,-85.677593,1985-09-02,1985,Sep-85," 48,504.42 ",473,21,No,Yes,1.8,Desserts,No,Morning,1
MC01291,Philadelphia,CA,30.910735,-74.520517,1985-09-04,1985,Sep-85," 9,010.79 ",913,41,Yes,No,1.3,Desserts,Yes,Late Night,1.22
MC01292,Chicago,TX,30.60706,-111.129795,1985-09-05,1985,Sep-85," 45,276.16 ",463,38,No,No,4,Fries,No,Morning,1.04
MC01293,San Antonio,CA,34.567501,-106.952825,1985-09-07,1985,Sep-85," 11,602.73 ",219,28,No,Yes,2.9,Desserts,Yes,Evening,0.93
MC01294,Chicago,CA,49.666565,-123.698889,1985-09-09,1985,Sep-85," 28,239.66 ",919,10,No,Yes,1.5,Burgers,Yes,Afternoon,1.21
MC01295,Houston,TX,48.328907,-72.794889,1985-09-10,1985,Sep-85," 21,047.48 ",102,17,No,No,4.5,Fries,No,Evening,1.24
MC01296,Dallas,PA,45.512933,-123.703113,1985-09-12,1985,Sep-85," 25,585.75 ",655,40,Yes,No,4.6,Happy Meal,Yes,Late Night,1.24
MC01297,San Diego,TX,42.158807,-90.007101,1985-09-13,1985,Sep-85," 11,091.52 ",935,35,Yes,No,5,Burgers,No,Evening,1.33
MC01298,San Jose,CA,35.217595,-117.944903,1985-09-15,1985,Sep-85," 32,829.17 ",913,22,No,No,1.3,Happy Meal,Yes,Afternoon,1.25
MC01299,Chicago,CA,27.416411,-74.755507,1985-09-17,1985,Sep-85," 9,803.68 ",264,7,Yes,No,1.9,Happy Meal,Yes,Late Night,1.02
MC01300,Houston,TX,49.869888,-107.931761,1985-09-18,1985,Sep-85," 25,461.95 ",854,36,No,No,4.7,Drinks,No,Evening,1.18
MC01301,Houston,IL,44.600324,-99.338513,1985-09-20,1985,Sep-85," 28,878.04 ",465,6,Yes,Yes,1.6,Fries,Yes,Late Night,0.91
MC01302,San Diego,PA,47.700554,-90.011635,1985-09-21,1985,Sep-85," 16,704.87 ",945,41,No,No,1.8,Drinks,Yes,Late Night,1.33
MC01303,Phoenix,TX,41.43001,-73.876663,1985-09-23,1985,Sep-85," 49,651.62 ",447,26,No,No,1.3,Drinks,Yes,Late Night,1.27
MC01304,San Diego,CA,33.60186,-101.325207,1985-09-25,1985,Sep-85," 20,685.28 ",941,15,No,No,1,Happy Meal,No,Evening,1.38
MC01305,Los Angeles,CA,44.105244,-95.961695,1985-09-26,1985,Sep-85," 28,356.41 ",345,32,Yes,Yes,3,Drinks,Yes,Morning,1.45
MC01306,San Antonio,CA,31.321049,-77.356429,1985-09-28,1985,Sep-85," 37,277.26 ",305,12,Yes,Yes,2.7,Drinks,Yes,Evening,1.3
MC01307,San Antonio,TX,45.941176,-118.600573,1985-09-29,1985,Sep-85," 16,081.52 ",135,50,No,No,3.9,Burgers,Yes,Morning,1.16
MC01308,Phoenix,PA,30.321209,-96.477081,1985-10-01,1985,Oct-85," 13,985.56 ",155,32,Yes,No,4.5,Drinks,Yes,Morning,1.24
MC01309,Dallas,TX,34.564782,-112.422628,1985-10-03,1985,Oct-85," 42,768.09 ",685,9,Yes,No,1.6,Desserts,No,Afternoon,1.35
MC01310,Los Angeles,CA,49.353789,-78.400336,1985-10-04,1985,Oct-85," 34,323.32 ",303,21,No,Yes,3.8,Fries,Yes,Evening,1.12
MC01311,Chicago,CA,41.470773,-95.718404,1985-10-06,1985,Oct-85," 40,605.14 ",960,42,Yes,No,1.4,Desserts,No,Late Night,0.94
MC01312,Chicago,TX,37.648979,-124.771398,1985-10-07,1985,Oct-85," 10,286.52 ",176,14,Yes,Yes,3.7,Happy Meal,Yes,Late Night,1.26
MC01313,Phoenix,TX,32.493491,-115.048657,1985-10-09,1985,Oct-85," 48,314.59 ",793,40,Yes,No,3.4,Burgers,Yes,Evening,1.02
MC01314,Dallas,TX,26.839762,-73.933941,1985-10-11,1985,Oct-85," 49,461.04 ",940,7,Yes,No,2.6,Burgers,No,Morning,1.19
MC01315,Philadelphia,TX,37.43956,-91.343377,1985-10-12,1985,Oct-85," 30,108.55 ",807,48,No,Yes,2.8,Desserts,No,Morning,1.44
MC01316,San Jose,AZ,37.922296,-103.301315,1985-10-14,1985,Oct-85," 30,053.69 ",976,48,Yes,Yes,2.2,Burgers,No,Afternoon,1.35
MC01317,Phoenix,AZ,28.438054,-90.018585,1985-10-16,1985,Oct-85," 34,072.82 ",701,32,Yes,No,4.3,Happy Meal,Yes,Late Night,0.83
MC01318,Philadelphia,AZ,49.903717,-100.841631,1985-10-17,1985,Oct-85," 39,667.04 ",678,31,No,No,3.6,Burgers,No,Evening,1.11
MC01319,Dallas,TX,31.005243,-84.386556,1985-10-19,1985,Oct-85," 5,543.35 ",491,34,Yes,Yes,1.9,Fries,No,Evening,1.22
MC01320,Phoenix,CA,45.285883,-67.791145,1985-10-20,1985,Oct-85," 40,419.10 ",808,39,Yes,Yes,3,Drinks,No,Morning,1.02
MC01321,Dallas,TX,44.827348,-111.916143,1985-10-22,1985,Oct-85," 26,954.01 ",65,8,No,Yes,3.7,Drinks,Yes,Morning,0.96
MC01322,San Diego,AZ,26.240251,-113.747874,1985-10-24,1985,Oct-85," 15,328.12 ",157,22,Yes,No,2.5,Happy Meal,No,Afternoon,1.21
MC01323,San Jose,CA,30.054798,-100.141678,1985-10-25,1985,Oct-85," 20,150.00 ",491,22,No,Yes,4.5,Fries,No,Morning,0.95
MC01324,Philadelphia,PA,32.033724,-107.837361,1985-10-27,1985,Oct-85," 14,208.19 ",230,11,Yes,No,2.6,Happy Meal,Yes,Morning,1.33
MC01325,San Diego,AZ,43.620761,-99.350407,1985-10-28,1985,Oct-85," 26,666.92 ",817,37,No,No,4.7,Desserts,No,Late Night,0.97
MC01326,Phoenix,TX,45.691229,-87.593481,1985-10-30,1985,Oct-85," 37,641.10 ",147,44,Yes,No,4.6,Happy Meal,No,Morning,1.45
MC01327,Philadelphia,PA,43.966009,-87.737862,1985-11-01,1985,Nov-85," 29,706.53 ",845,33,No,No,1.9,Drinks,Yes,Evening,1.25
MC01328,Lagos,CA,45.131084,-73.90696,1985-11-02,1985,Nov-85," 29,727.29 ",644,33,Yes,Yes,1.6,Fries,No,Afternoon,0.94
MC01329,San Antonio,AZ,39.672817,-93.264971,1985-11-04,1985,Nov-85," 5,359.07 ",670,49,No,No,4.9,Burgers,No,Morning,1.01
MC01330,Chicago,TX,45.267265,-124.698025,1985-11-05,1985,Nov-85," 34,687.62 ",503,33,Yes,No,3.4,Happy Meal,Yes,Evening,1.23
MC01331,Philadelphia,TX,37.55387,-111.13159,1985-11-07,1985,Nov-85," 42,906.45 ",836,38,No,No,3.2,Drinks,Yes,Late Night,1.34
MC01332,Philadelphia,CA,36.615559,-114.111033,1985-11-09,1985,Nov-85," 43,590.59 ",699,37,Yes,No,2.5,Happy Meal,Yes,Morning,1.46
MC01333,Los Angeles,CA,27.014982,-68.016987,1985-11-10,1985,Nov-85," 40,684.17 ",587,39,No,No,4.3,Burgers,Yes,Morning,1.09
MC01334,San Diego,CA,36.496531,-86.989538,1985-11-12,1985,Nov-85," 44,979.12 ",356,50,Yes,No,1,Drinks,Yes,Afternoon,1.42
MC01335,Chicago,TX,40.917463,-122.475899,1985-11-13,1985,Nov-85," 28,593.39 ",117,6,No,No,3,Desserts,Yes,Evening,1.04
